data,chuva_mm,temp_max,dolar_ptax,preco_milho,preco_soja,preco_trigo
2025-01-01,2.4,28.4,,,,
2025-01-02,10.3,27.7,6.2086,70.5,125.0,65.0
2025-01-03,0.5,28.3,6.1563,70.5,125.0,65.0
2025-01-04,0.0,24.7,,,,
2025-01-05,0.0,25.6,,,,
2025-01-06,0.0,25.2,6.1119,71.0,125.0,65.0
2025-01-07,0.0,26.1,6.0741,71.0,125.0,65.0
2025-01-08,0.4,26.9,6.1321,71.0,125.0,65.0
2025-01-09,1.1,27.1,6.0896,71.0,125.0,65.0
2025-01-10,12.3,26.2,6.0965,71.0,125.0,65.0
2025-01-11,3.2,25.3,,,,
2025-01-12,0.5,25.8,,,,
2025-01-13,0.1,26.6,6.1079,72.0,127.0,65.0
2025-01-14,10.1,26.8,6.0671,73.0,127.0,65.0
2025-01-15,0.7,26.0,6.0377,73.0,127.0,65.0
2025-01-16,0.2,28.0,6.0322,73.0,126.0,65.0
2025-01-17,1.6,29.9,6.0609,73.0,126.0,66.0
2025-01-18,0.2,29.9,,,,
2025-01-19,0.8,31.1,,,,
2025-01-20,1.7,27.6,6.0498,73.0,126.0,65.0
2025-01-21,0.0,26.8,6.044,73.0,128.0,65.0
2025-01-22,0.0,30.5,5.9674,73.0,127.0,65.0
2025-01-23,0.5,32.0,5.9399,74.0,127.0,66.0
2025-01-24,10.0,27.5,5.8925,74.0,126.0,66.0
2025-01-25,4.3,26.1,,,,
2025-01-26,0.3,28.1,,,,
2025-01-27,2.0,28.8,5.9272,74.0,124.0,66.0
2025-01-28,2.4,28.1,5.893,73.0,123.0,66.0
2025-01-29,0.6,28.0,5.8596,73.0,123.0,66.0
2025-01-30,10.0,27.5,5.9006,73.0,123.0,66.0
2025-01-31,0.9,25.6,5.8301,73.0,123.0,66.0
2025-02-01,0.7,27.2,,,,
2025-02-02,0.4,28.9,,,,
2025-02-03,0.6,30.6,5.8687,73.0,124.0,67.0
2025-02-04,3.9,31.6,5.7927,72.0,124.0,67.0
2025-02-05,1.2,31.5,5.7997,72.0,124.0,67.0
2025-02-06,10.5,28.9,5.7856,72.0,124.0,68.0
2025-02-07,0.3,30.2,5.7557,73.0,124.0,68.0
2025-02-08,0.2,31.3,,,,
2025-02-09,0.4,31.4,,,,
2025-02-10,0.5,33.2,5.7808,73.0,124.0,68.0
2025-02-11,0.6,31.3,5.7788,71.0,124.0,68.0
2025-02-12,19.3,30.5,5.7711,71.0,124.0,68.0
2025-02-13,3.2,27.2,5.7788,71.0,124.0,68.0
2025-02-14,0.5,29.5,5.7283,71.0,124.0,68.0
2025-02-15,19.2,27.3,,,,
2025-02-16,12.9,28.7,,,,
2025-02-17,21.0,26.4,5.7105,71.0,123.0,68.0
2025-02-18,1.8,24.4,5.6979,73.0,124.0,69.0
2025-02-19,1.4,26.5,5.7087,73.0,124.0,69.0
2025-02-20,0.0,28.0,5.7019,73.0,124.0,69.0
2025-02-21,0.0,29.6,5.7027,73.0,124.0,69.0
2025-02-22,0.0,31.4,,,,
2025-02-23,0.0,31.4,,,,
2025-02-24,0.0,31.2,5.7258,73.0,124.0,69.0
2025-02-25,0.2,32.4,5.7779,73.0,124.0,70.0
2025-02-26,2.7,31.7,5.7757,73.0,124.0,70.0
2025-02-27,7.2,29.9,5.8228,73.0,125.0,70.0
2025-02-28,4.2,30.7,5.8488,73.0,125.0,71.0
2025-03-01,0.0,30.7,,,,
2025-03-02,0.1,32.6,,,,
2025-03-03,0.0,33.4,,,,
2025-03-04,0.0,31.8,,,,
2025-03-05,0.0,32.0,5.7914,67.0,127.0,71.0
2025-03-06,0.0,30.4,5.7489,74.0,127.0,71.0
2025-03-07,0.0,30.9,5.7688,75.0,127.0,72.0
2025-03-08,0.2,31.5,,,,
2025-03-09,26.5,27.0,,,,
2025-03-10,0.0,25.4,5.793,75.0,127.0,72.0
2025-03-11,9.1,26.5,5.8346,75.0,127.0,72.0
2025-03-12,1.4,25.4,5.8268,75.0,127.0,72.0
2025-03-13,0.3,24.4,5.8131,75.0,127.0,73.0
2025-03-14,0.0,23.3,5.7419,75.0,127.0,73.0
2025-03-15,0.0,22.9,,,,
2025-03-16,0.0,26.8,,,,
2025-03-17,0.7,27.6,5.7082,75.0,127.0,73.0
2025-03-18,0.5,27.5,5.6852,76.0,127.0,73.0
2025-03-19,0.0,26.9,5.6657,76.0,127.0,73.0
2025-03-20,0.0,28.3,5.6628,76.0,126.0,73.0
2025-03-21,0.0,30.0,5.7241,76.0,126.0,73.0
2025-03-22,0.0,29.1,,,,
2025-03-23,0.4,29.3,,,,
2025-03-24,1.3,30.2,5.7403,76.0,126.0,73.0
2025-03-25,11.6,28.9,5.6992,79.0,126.0,73.0
2025-03-26,0.3,29.9,5.7298,79.0,125.0,73.0
2025-03-27,17.3,28.6,5.7474,79.0,126.0,73.0
2025-03-28,1.4,28.8,5.766,79.0,126.0,75.0
2025-03-29,1.1,29.0,,,,
2025-03-30,0.0,30.5,,,,
2025-03-31,4.9,30.6,5.7422,79.0,126.0,75.0
2025-04-01,0.1,25.2,,77.0,125.0,75.0
2025-04-02,32.1,27.1,5.6923,77.0,125.0,75.0
2025-04-03,6.5,23.3,5.6067,77.0,122.0,75.0
2025-04-04,0.9,18.2,5.7777,76.0,123.0,75.0
2025-04-05,0.0,22.4,,,,
2025-04-06,0.0,23.7,,,,
2025-04-07,13.8,19.5,5.8877,76.0,123.0,75.0
2025-04-08,36.8,21.3,5.9368,76.0,125.0,75.0
2025-04-09,1.1,21.3,6.0605,76.0,126.0,75.0
2025-04-10,0.0,23.7,5.9115,76.0,126.0,75.0
2025-04-11,0.0,26.3,5.8737,76.0,127.0,75.0
2025-04-12,11.0,24.5,,,,
2025-04-13,14.0,21.7,,,,
2025-04-14,0.0,23.6,5.8425,76.0,126.0,75.0
2025-04-15,3.8,24.6,5.8707,76.0,126.0,75.0
2025-04-16,0.7,24.2,5.8808,76.0,126.0,75.0
2025-04-17,0.3,25.9,5.8559,76.0,126.0,75.0
2025-04-18,5.6,26.1,,,,
2025-04-19,1.9,22.8,,,,
2025-04-20,0.0,21.8,,,,
2025-04-21,0.0,21.9,,,,
2025-04-22,0.0,24.2,5.7496,75.0,124.0,75.0
2025-04-23,0.0,25.7,5.688,75.0,123.0,75.0
2025-04-24,0.0,23.2,5.6738,75.0,122.0,75.0
2025-04-25,0.0,25.4,5.6846,75.0,122.0,75.0
2025-04-26,1.6,24.0,,,,
2025-04-27,7.6,22.1,,,,
2025-04-28,1.4,18.5,5.6681,75.0,121.0,73.0
2025-04-29,0.0,18.7,5.6467,75.0,120.0,73.0
2025-04-30,0.0,20.7,5.6608,75.0,119.0,73.0
2025-05-01,0.0,23.3,,,,
2025-05-02,0.0,21.5,,73.0,119.0,73.0
2025-05-03,0.0,24.3,,,,
2025-05-04,0.0,25.1,,,,
2025-05-05,0.0,25.5,5.652,71.0,118.0,73.0
2025-05-06,0.8,26.0,5.721,70.0,117.5,73.0
2025-05-07,4.4,24.6,5.7375,70.0,118.0,71.0
2025-05-08,0.0,26.9,5.686,70.0,117.0,71.0
2025-05-09,32.8,23.1,5.6511,70.0,118.0,71.0
2025-05-10,0.1,20.2,,,,
2025-05-11,0.0,19.3,,,,
2025-05-12,0.0,20.0,5.6822,70.0,120.0,71.0
2025-05-13,0.0,23.1,5.6262,69.0,119.0,70.0
2025-05-14,0.0,24.3,5.61,69.0,119.0,70.0
2025-05-15,0.0,23.1,5.6328,69.0,117.0,70.0
2025-05-16,0.0,23.6,5.6925,69.0,117.0,70.0
2025-05-17,0.0,24.8,,,,
2025-05-18,3.2,25.7,,,,
2025-05-19,0.0,23.2,5.6591,67.0,117.0,70.0
2025-05-20,3.6,20.7,5.662,67.0,117.0,70.0
2025-05-21,2.1,18.6,5.6571,69.0,118.5,70.0
2025-05-22,0.0,18.7,5.639,67.0,118.5,70.0
2025-05-23,0.0,20.6,5.6932,67.0,119.0,70.0
2025-05-24,19.1,15.9,,,,
2025-05-25,10.5,23.6,,,,
2025-05-26,1.1,22.4,5.6619,67.0,119.0,70.0
2025-05-27,2.8,24.9,5.6539,67.0,119.0,70.0
2025-05-28,26.5,17.7,5.6936,67.0,119.0,70.0
2025-05-29,2.8,9.6,5.6559,67.0,119.0,70.0
2025-05-30,0.0,11.4,5.7087,67.0,119.0,70.0
2025-05-31,0.0,15.6,,,,
2025-06-01,0.0,16.2,,,,
2025-06-02,15.6,18.0,5.6937,67.0,119.0,70.0
2025-06-03,21.1,16.8,5.6694,68.0,118.0,70.0
2025-06-04,6.5,21.8,5.6332,61.0,119.0,70.0
2025-06-05,28.5,20.7,5.5969,67.0,119.0,70.0
2025-06-06,0.0,18.0,5.5947,67.0,119.0,70.0
2025-06-07,0.0,20.1,,,,
2025-06-08,0.0,15.8,,,,
2025-06-09,0.0,14.5,5.576,68.0,119.0,70.0
2025-06-10,0.0,14.7,5.5557,68.0,119.0,70.0
2025-06-11,0.0,13.0,5.539,68.0,119.0,70.0
2025-06-12,0.0,15.7,5.5388,68.0,118.0,70.0
2025-06-13,0.0,17.8,5.5652,67.0,120.0,70.0
2025-06-14,17.3,16.2,,,,
2025-06-15,9.5,14.8,,,,
2025-06-16,0.0,21.2,5.5123,67.0,120.0,70.0
2025-06-17,0.1,23.7,5.4773,69.0,120.0,70.0
2025-06-18,5.6,20.0,5.4879,69.0,120.0,70.0
2025-06-19,85.0,16.1,,,,
2025-06-20,9.0,16.4,5.4957,69.0,120.0,70.0
2025-06-21,0.7,16.5,,,,
2025-06-22,34.3,17.1,,,,
2025-06-23,12.9,13.9,5.5213,69.0,119.0,70.0
2025-06-24,0.0,7.7,5.4938,70.0,119.0,70.0
2025-06-25,0.0,16.0,5.5427,70.0,119.0,70.0
2025-06-26,10.9,11.8,5.5145,70.0,118.0,70.0
2025-06-27,0.0,14.5,5.4759,70.0,118.0,70.0
2025-06-28,32.7,16.7,,,,
2025-06-29,50.7,13.5,,,,
2025-06-30,2.0,8.5,5.4571,70.0,118.0,70.0
2025-07-01,0.0,6.7,5.4511,70.0,117.0,70.0
2025-07-02,0.0,11.5,5.4512,68.0,118.0,70.0
2025-07-03,0.0,14.3,5.4208,68.0,119.0,70.0
2025-07-04,0.0,15.9,5.409,68.0,119.0,70.0
2025-07-05,0.0,18.1,,,,
2025-07-06,0.0,17.7,,,,
2025-07-07,0.0,18.7,5.4552,67.0,117.5,70.0
2025-07-08,0.0,17.8,5.4571,67.0,117.5,70.0
2025-07-09,0.0,17.4,5.4626,67.0,117.0,70.0
2025-07-10,0.0,17.9,5.5433,60.0,119.0,70.0
2025-07-11,0.2,19.7,5.5722,67.0,119.5,70.0
2025-07-12,0.0,20.7,,,,
2025-07-13,0.0,21.5,,,,
2025-07-14,0.1,21.7,5.5595,67.0,120.0,70.0
2025-07-15,0.0,22.3,5.5576,66.0,120.0,70.0
2025-07-16,0.0,23.3,5.5722,67.0,121.0,70.0
2025-07-17,7.5,18.0,5.5737,67.0,121.5,70.0
2025-07-18,0.1,12.4,5.5466,67.0,123.0,70.0
2025-07-19,0.0,17.4,,,,
2025-07-20,0.0,20.4,,,,
2025-07-21,0.0,20.6,5.5625,67.0,121.5,70.0
2025-07-22,0.0,21.5,5.5709,67.0,122.0,70.0
2025-07-23,0.0,16.4,5.5537,68.0,122.5,70.0
2025-07-24,2.1,16.2,5.5239,68.0,122.5,70.0
2025-07-25,0.1,19.5,5.5426,68.0,122.0,70.0
2025-07-26,7.9,23.4,,,,
2025-07-27,21.8,16.2,,,,
2025-07-28,5.8,13.3,5.5877,68.0,122.0,70.0
2025-07-29,0.0,11.7,5.5764,68.0,120.0,70.0
2025-07-30,0.0,15.6,5.6034,68.0,121.0,70.0
2025-07-31,0.0,20.0,5.6021,68.0,121.0,70.0
2025-08-01,0.0,22.3,5.5436,60.0,121.0,70.0
2025-08-02,1.8,22.8,,,,
2025-08-03,15.7,20.2,,,,
2025-08-04,11.0,17.5,5.5113,68.0,122.0,70.0
2025-08-05,0.1,17.6,5.5119,68.0,122.5,70.0
2025-08-06,2.7,17.1,5.4802,68.0,122.0,70.0
2025-08-07,9.8,18.2,5.4638,68.0,122.0,70.0
2025-08-08,4.3,11.9,5.4254,69.0,122.0,70.0
2025-08-09,0.5,10.1,,,,
2025-08-10,0.0,14.1,,,,
2025-08-11,0.0,15.5,5.4473,69.0,123.0,70.0
2025-08-12,0.0,18.1,5.4052,69.0,122.0,70.0
2025-08-13,0.0,18.6,5.3928,69.0,124.0,70.0
2025-08-14,0.0,16.5,5.4095,69.0,123.0,70.0
2025-08-15,0.0,18.7,5.3928,69.0,123.5,70.0
2025-08-16,0.0,20.0,,,,
2025-08-17,0.0,21.9,,,,
2025-08-18,4.2,22.2,5.4155,69.0,123.5,70.0
2025-08-19,6.8,22.5,5.4716,69.0,124.0,70.0
2025-08-20,6.6,18.7,5.4726,69.0,124.5,70.0
2025-08-21,0.2,21.9,5.4828,69.0,125.0,70.0
2025-08-22,4.8,28.4,5.4392,69.0,124.0,70.0
2025-08-23,13.1,23.9,,,,
2025-08-24,1.6,8.5,,,,
2025-08-25,0.0,13.0,5.4174,69.0,123.0,70.0
2025-08-26,1.8,14.2,5.4218,69.0,123.0,70.0
2025-08-27,0.0,19.7,5.4428,60.0,123.0,70.0
2025-08-28,0.0,21.3,5.4115,70.0,122.5,70.0
2025-08-29,0.0,22.3,5.4264,60.0,123.0,70.0
2025-08-30,0.0,23.6,,,,
2025-08-31,0.0,23.5,,,,
2025-09-01,2.0,23.6,5.4378,60.0,123.0,70.0
2025-09-02,0.1,24.2,5.468,60.0,123.0,70.0
2025-09-03,0.0,25.9,5.4485,60.0,122.0,70.0
2025-09-04,20.2,21.3,5.4587,69.0,122.0,70.0
2025-09-05,0.8,9.8,5.3968,69.0,122.0,70.0
2025-09-06,0.1,14.2,,,,
2025-09-07,0.6,21.4,,,,
2025-09-08,24.4,19.6,5.4278,60.0,122.0,70.0
2025-09-09,17.5,17.4,5.4278,60.0,124.0,70.0
2025-09-10,0.0,21.6,5.4123,69.0,124.0,70.0
2025-09-11,0.0,22.8,5.3858,69.0,124.0,70.0
2025-09-12,0.0,21.2,5.3677,69.0,124.0,70.0
2025-09-13,0.0,22.9,,,,
2025-09-14,5.0,20.6,,,,
2025-09-15,14.3,18.5,5.3208,69.0,123.0,68.0
2025-09-16,0.3,22.2,5.3096,60.0,123.0,68.0
2025-09-17,0.0,24.0,5.3011,69.0,123.0,68.0
2025-09-18,0.0,24.6,5.301,69.0,122.0,68.0
2025-09-19,0.0,26.3,5.3276,69.0,121.0,68.0
2025-09-20,5.7,24.1,,,,
2025-09-21,43.7,20.8,,,,
2025-09-22,21.6,16.3,5.3457,69.0,120.0,68.0
2025-09-23,0.0,18.4,,69.0,119.0,66.0
2025-09-24,0.0,20.5,,69.0,119.0,66.0
2025-09-25,0.0,19.9,,69.0,119.0,66.0
2025-09-26,0.0,20.0,,60.0,120.0,66.0
2025-09-27,2.5,24.1,,,,
2025-09-28,33.4,18.3,,,,
2025-09-29,0.4,26.3,,60.0,120.0,64.0
2025-09-30,10.6,20.8,5.3186,70.0,120.0,64.0
2025-10-01,0.1,24.1,5.3208,70.0,119.0,64.0
2025-10-02,0.4,22.9,5.3449,70.0,120.0,64.0
2025-10-03,18.7,22.1,5.3498,70.0,120.0,64.0
2025-10-04,1.3,25.1,,,,
2025-10-05,0.0,30.7,,,,
2025-10-06,23.1,25.6,5.3226,70.0,120.0,64.0
