data,chuva_mm,temp_max,dolar_ptax,preco_milho,preco_soja,preco_trigo
2025-10-07,0.7,16.8,5.3363,70.0,120.0,64.0
2025-10-08,0.0,20.9,5.3427,70.0,120.0,64.0
2025-10-09,0.0,21.2,5.3538,70.0,120.0,62.0
2025-10-10,0.0,24.7,5.4446,70.0,120.0,62.0
2025-10-11,1.9,26.8,,,,
2025-10-12,20.1,20.0,,,,
2025-10-13,1.9,21.7,5.4629,70.0,120.0,62.0
2025-10-14,0.0,23.2,5.4982,70.0,120.0,62.0
2025-10-15,0.0,27.2,5.4464,70.0,120.0,62.0
2025-10-16,24.7,19.2,5.4354,70.0,120.0,62.0
2025-10-17,40.5,18.0,5.439,70.0,121.0,62.0
2025-10-18,3.0,17.6,,,,
2025-10-19,0.0,18.5,,,,
2025-10-20,0.0,20.8,5.3771,70.0,122.0,60.0
2025-10-21,0.0,22.5,5.3848,70.0,122.0,60.0
2025-10-22,0.0,23.9,5.3898,70.0,122.0,60.0
2025-10-23,0.0,24.9,5.384,70.0,123.0,60.0
2025-10-24,0.0,27.0,5.3797,70.0,123.0,60.0
2025-10-25,14.8,29.0,,,,
2025-10-26,2.4,23.9,,,,
2025-10-27,0.3,23.2,5.3744,70.0,124.0,60.0
2025-10-28,38.6,22.1,5.369,60.0,124.0,60.0
2025-10-29,4.6,16.2,,70.0,124.0,60.0
2025-10-30,0.8,19.5,5.385,70.0,124.0,60.0
2025-10-31,2.5,22.9,5.3843,70.0,124.0,60.0
2025-11-01,0.2,26.7,,,,
2025-11-02,6.1,25.5,,,,
2025-11-03,5.7,24.3,5.3505,70.0,123.0,58.0
2025-11-04,0.0,28.3,5.3846,70.0,122.0,58.0
2025-11-05,0.0,25.6,5.3798,70.0,123.0,57.0
2025-11-06,0.0,23.9,5.3451,70.0,122.0,57.0
2025-11-07,68.4,17.9,5.3567,60.0,121.0,57.0
2025-11-08,2.6,18.9,,,,
2025-11-09,0.0,22.5,,,,
2025-11-10,0.0,24.7,5.3181,70.0,122.0,56.0
2025-11-11,0.0,27.1,5.2729,69.0,122.0,56.0
2025-11-12,2.6,22.6,5.2885,69.0,122.0,56.0
2025-11-13,0.8,26.2,5.282,69.0,122.0,55.0
2025-11-14,0.2,28.9,5.2952,60.0,123.0,55.0
2025-11-15,0.2,28.6,,,,
2025-11-16,21.7,26.9,,,,
2025-11-17,3.1,20.3,5.3108,69.0,124.0,55.0
2025-11-18,0.0,23.0,5.3361,69.0,124.0,55.0
2025-11-19,0.2,24.2,5.3346,69.0,124.0,55.0
2025-11-20,0.0,27.5,,,,
2025-11-21,0.0,28.2,5.3902,68.0,124.0,55.0
2025-11-22,0.6,23.8,,,,
2025-11-23,1.9,23.2,,,,
2025-11-24,2.1,24.2,5.3948,68.5,124.0,55.0
2025-11-25,0.1,26.6,5.3841,68.5,124.0,55.0
2025-11-26,0.3,27.3,5.3694,68.5,124.0,55.0
2025-11-27,0.2,28.5,5.349,68.5,125.0,55.0
2025-11-28,0.2,30.8,5.3338,68.5,125.0,55.0
2025-11-29,0.0,30.9,,,,
2025-11-30,0.7,31.5,,,,
2025-12-01,8.5,27.1,5.3469,69.0,125.0,54.0
2025-12-02,0.8,26.5,5.3465,69.0,125.0,54.0
2025-12-03,0.0,25.6,5.3114,69.0,125.0,54.0
2025-12-04,0.0,27.6,5.2952,69.0,124.0,54.0
2025-12-05,0.0,29.7,5.3405,69.0,125.0,54.0
2025-12-06,0.0,31.1,,,,
2025-12-07,0.0,32.2,,,,
2025-12-08,17.5,29.4,5.4249,69.0,125.0,54.0
2025-12-09,23.6,24.1,5.457,69.0,125.0,54.0
2025-12-10,18.7,20.5,5.4656,69.0,125.5,54.0
2025-12-11,0.2,24.8,5.4237,68.5,125.5,54.0
2025-12-12,0.0,23.9,5.4011,68.5,124.0,54.0
2025-12-13,0.3,27.3,,,,
2025-12-14,0.2,29.1,,,,
2025-12-15,3.7,29.6,5.3929,68.5,124.0,54.0
2025-12-16,2.8,23.5,5.4505,68.5,124.0,54.0
2025-12-17,0.0,24.5,5.5093,68.5,125.0,54.0
2025-12-18,0.0,27.6,5.5283,68.5,125.0,54.0
2025-12-19,0.0,29.5,5.516,68.5,125.0,54.0
2025-12-20,0.0,30.9,,,,
2025-12-21,8.9,28.4,,,,
2025-12-22,24.3,25.7,5.5389,69.0,126.0,54.0
2025-12-23,18.6,29.5,5.5643,69.0,126.0,54.0
2025-12-24,14.5,28.9,,,,
2025-12-25,5.6,29.0,,,,
2025-12-26,4.8,29.2,5.5413,,,
2025-12-27,11.3,30.4,,,,
2025-12-28,14.5,29.3,,,,
2025-12-29,8.8,26.8,5.5739,69.0,,
2025-12-30,13.2,26.9,5.5024,69.0,,
2025-12-31,17.7,27.0,,,,
2026-01-01,1.3,26.9,,,,
2026-01-02,0.7,27.7,5.4372,69.0,,
2026-01-03,0.3,25.5,,,,
2026-01-04,0.0,20.2,,,,
2026-01-05,0.0,23.9,5.4351,69.0,124.0,54.0
2026-01-06,0.0,26.7,5.3797,69.0,124.0,54.0
2026-01-07,0.5,28.3,5.388,69.0,123.0,54.0
2026-01-08,0.0,28.5,5.386,69.0,123.0,54.0
2026-01-09,15.5,29.4,5.3707,69.0,123.0,54.0
2026-01-10,25.8,25.7,,,,
2026-01-11,3.2,23.8,,,,
2026-01-12,0.8,23.6,5.376,69.0,123.0,55.0
2026-01-13,0.3,26.1,5.3764,68.0,121.0,55.0
2026-01-14,0.0,28.2,5.3795,67.0,121.0,55.0
2026-01-15,0.0,29.5,5.3846,66.5,121.0,55.0
2026-01-16,3.5,27.4,5.3798,67.0,121.0,55.0
2026-01-17,1.5,27.6,,,,
2026-01-18,12.2,25.5,,,,
2026-01-19,0.5,22.4,5.3653,66.0,121.0,55.0
2026-01-20,0.0,23.5,5.379,66.0,120.0,55.0
2026-01-21,0.5,24.8,5.3368,66.0,120.0,55.0
2026-01-22,0.0,26.2,5.3118,66.0,120.0,55.0
2026-01-23,0.0,26.7,5.2879,65.0,120.0,55.0
2026-01-24,0.0,27.0,,,,
2026-01-25,0.0,28.6,,,,
2026-01-26,0.0,29.9,5.276,64.5,120.0,55.0
2026-01-27,0.7,30.4,5.2392,65.0,119.0,55.0
2026-01-28,3.4,31.5,5.1838,64.5,118.0,55.0
2026-01-29,19.7,27.7,5.1956,64.5,117.0,55.0
2026-01-30,2.0,26.2,5.2301,64.5,116.0,55.0
2026-01-31,0.6,25.2,,,,
2026-02-01,0.0,25.6,,,,
2026-02-02,0.0,28.7,5.2587,64.5,115.0,55.0
2026-02-03,0.4,28.7,5.2236,64.0,115.0,55.0
2026-02-04,0.0,29.5,5.2359,64.0,117.0,55.0
2026-02-05,0.0,30.4,5.258,64.0,117.0,55.0
2026-02-06,0.0,31.8,5.2341,64.0,117.0,55.0
2026-02-07,17.8,23.5,,,,
2026-02-08,0.1,27.5,,,,
2026-02-09,0.1,28.7,5.1943,63.5,116.0,55.0
2026-02-10,1.3,29.3,5.2021,63.0,116.0,55.0
2026-02-11,0.0,30.7,5.1836,63.0,116.0,55.0
2026-02-12,0.6,31.9,5.1674,63.0,117.0,55.0
2026-02-13,0.6,29.6,5.2288,63.0,117.0,55.0
2026-02-14,5.5,26.2,,,,
2026-02-15,8.6,25.9,,,,
2026-02-16,9.7,27.7,,,,
2026-02-17,5.4,29.0,,,,
2026-02-18,0.8,28.5,5.2349,57.0,117.0,55.0
2026-02-19,2.4,29.8,5.2257,62.5,117.0,55.0
2026-02-20,2.4,25.5,5.2006,62.5,116.0,55.0
2026-02-21,0.7,26.8,,,,
2026-02-22,0.0,27.4,,,,
2026-02-23,1.5,25.7,5.1635,57.0,116.0,55.0
2026-02-24,4.2,24.7,5.1682,57.0,116.0,55.0
2026-02-25,1.5,25.5,5.144,57.0,116.0,56.0
2026-02-26,0.0,24.0,5.1382,56.0,115.0,56.0
2026-02-27,0.0,26.3,5.1495,56.0,115.0,56.0
2026-02-28,0.0,27.3,,,,
2026-03-01,0.0,27.6,,,,
2026-03-02,0.2,27.9,5.2001,56.0,115.0,56.0
2026-03-03,2.1,28.2,5.287,56.0,116.0,56.0
2026-03-04,0.3,31.1,5.2091,56.0,116.5,56.0
2026-03-05,0.4,29.1,5.2447,56.0,117.0,56.0
2026-03-06,3.3,29.7,5.2878,56.0,118.0,57.0
2026-03-07,6.4,27.0,,,,
2026-03-08,0.0,26.1,,,,
2026-03-09,13.3,25.0,5.2139,56.0,119.0,57.0
2026-03-10,2.4,26.1,5.1622,56.0,118.0,58.0
2026-03-11,0.4,26.9,5.1596,56.0,119.0,58.0
2026-03-12,3.3,26.1,5.2051,56.0,119.0,58.0
2026-03-13,0.8,25.5,5.2541,56.0,119.0,58.0
2026-03-14,0.0,27.7,,,,
2026-03-15,0.2,30.3,,,,
2026-03-16,8.5,29.6,5.2647,56.0,117.0,58.0
2026-03-17,7.3,24.4,5.2022,56.0,117.0,58.0
2026-03-18,2.7,28.5,5.2112,56.0,116.0,58.0
2026-03-19,0.1,28.2,5.2587,56.0,116.0,58.0
2026-03-20,0.0,30.5,5.28,56.0,117.0,58.0
2026-03-21,3.5,30.7,,,,
2026-03-22,14.2,28.1,,,,
2026-03-23,20.7,27.9,5.244,56.0,117.0,58.0
2026-03-24,0.9,25.3,5.2599,56.0,116.0,58.0
2026-03-25,6.2,28.8,5.2275,56.0,116.0,58.0
2026-03-26,0.1,29.8,5.2308,56.0,117.0,59.0
2026-03-27,0.1,30.2,5.2376,56.0,118.0,59.0
2026-03-28,0.0,31.3,,,,
2026-03-29,0.0,32.4,,,,
2026-03-30,0.9,30.7,5.2353,56.0,118.0,59.0
2026-03-31,0.0,29.1,5.2194,56.0,119.0,60.0
2026-04-01,0.8,27.8,5.1606,56.0,119.0,60.0
2026-04-02,0.7,28.1,5.1655,56.0,120.0,60.0
2026-04-03,1.6,28.6,,,,
2026-04-04,0.6,30.7,,,,
2026-04-05,0.0,26.2,,,,
2026-04-06,6.0,28.2,5.1532,57.0,120.0,60.0
2026-04-07,32.2,26.7,5.1625,57.0,119.0,60.0
2026-04-08,2.7,21.7,5.0899,57.0,118.0,60.0
2026-04-09,1.5,21.5,5.0821,57.0,118.0,60.0
2026-04-10,0.0,23.1,5.0229,57.0,118.0,60.0
2026-04-11,0.0,26.2,,,,
2026-04-12,39.5,19.4,,,,
2026-04-13,0.1,26.5,5.0244,57.0,117.0,61.0
2026-04-14,0.0,26.5,4.9806,57.0,117.0,61.0
2026-04-15,0.6,26.8,4.9928,57.0,117.0,61.0
2026-04-16,3.4,24.6,5.0007,57.0,117.0,61.0
2026-04-17,0.5,23.6,4.9695,57.0,116.0,61.0
2026-04-18,0.0,24.2,,,,
2026-04-19,0.0,27.4,,,,
2026-04-20,0.0,27.9,4.9844,57.0,115.0,61.0
2026-04-21,3.1,24.5,,,,
2026-04-22,1.3,26.1,4.9653,57.0,114.0,62.0
2026-04-23,2.4,27.1,4.9539,57.0,113.0,62.0
2026-04-24,8.8,22.5,5.0083,57.0,113.0,62.0
2026-04-25,7.4,21.2,,,,
2026-04-26,8.5,23.5,,,,
2026-04-27,0.0,16.1,4.97,57.0,113.0,62.0
2026-04-28,0.0,19.8,4.9878,57.0,114.0,62.0
2026-04-29,0.5,22.1,4.9985,57.0,114.0,63.0
2026-04-30,0.0,23.1,4.9886,57.0,114.0,63.0
2026-05-01,1.5,27.4,,,,
2026-05-02,31.1,20.9,,,,
2026-05-03,0.0,19.6,,,,
2026-05-04,21.0,20.5,4.9587,57.0,114.0,63.0
2026-05-05,0.0,26.9,4.9242,57.0,113.0,63.0
2026-05-06,0.3,27.6,4.9274,57.0,112.0,63.0
2026-05-07,0.0,27.2,4.917,57.0,112.0,63.0
2026-05-08,13.7,22.2,4.8999,57.0,112.0,63.0
2026-05-09,0.0,11.3,,,,
2026-05-10,0.2,9.8,,,,
2026-05-11,0.0,13.8,4.8973,57.0,112.0,63.0
2026-05-12,0.0,19.7,4.8977,57.0,113.0,64.0
2026-05-13,0.0,19.5,4.9118,57.0,113.0,64.0
2026-05-14,0.1,20.3,4.9809,57.0,112.0,64.0
2026-05-15,0.0,20.4,5.0654,57.0,112.0,64.0
2026-05-16,2.3,19.4,,,,
2026-05-17,1.0,20.0,,,,
2026-05-18,0.3,12.6,5.0093,57.0,113.0,65.0
2026-05-19,0.0,15.4,5.0378,57.0,114.0,65.0
2026-05-20,0.0,14.0,5.0301,57.0,113.0,65.0
2026-05-21,0.0,14.1,5.0077,57.0,113.0,65.0
2026-05-22,4.2,16.4,5.014,57.0,113.0,65.0
2026-05-23,0.2,17.3,,,,
2026-05-24,0.0,20.1,,,,
2026-05-25,10.3,19.7,5.0072,57.0,113.0,65.0
2026-05-26,49.0,18.3,5.0211,58.0,113.0,66.0
2026-05-27,0.0,19.1,5.0579,58.0,114.0,66.0
2026-05-28,0.0,20.9,5.0517,58.0,114.0,66.0
2026-05-29,10.1,21.0,5.0569,58.0,115.0,66.0
2026-05-30,2.2,20.5,,,,
2026-05-31,0.1,19.3,,,,
2026-06-01,0.0,17.8,5.0303,58.0,115.0,67.0
2026-06-02,0.0,19.0,5.016,58.0,113.0,67.0
2026-06-03,0.0,20.3,5.0415,68.0,113.0,68.0
2026-06-04,0.0,20.2,,,,
2026-06-05,0.0,21.2,5.1244,68.0,113.0,68.0
2026-06-06,0.4,21.1,,,,
2026-06-07,6.5,17.9,,,,
2026-06-08,3.3,18.4,5.1695,68.0,113.0,69.0
2026-06-09,1.2,16.6,5.1693,68.0,114.0,69.0
2026-06-10,0.0,16.6,5.1763,68.0,115.0,69.0
2026-06-11,2.0,16.7,5.1478,68.0,114.0,69.0
2026-06-12,30.6,15.4,5.0827,68.0,114.0,69.0
2026-06-13,0.6,14.9,,,,
2026-06-14,0.0,13.8,,,,
2026-06-15,0.0,12.2,5.043,68.0,113.0,69.0
2026-06-16,0.0,15.4,5.078,68.0,114.0,69.0
2026-06-17,0.0,17.3,5.0641,68.0,114.0,69.0
2026-06-18,0.0,16.9,5.1613,68.0,115.0,69.0
2026-06-19,11.4,11.8,5.1442,68.0,114.0,69.0
2026-06-20,0.2,12.5,,,,
2026-06-21,0.0,17.1,,,,
2026-06-22,29.9,12.6,5.1395,68.0,115.0,69.0
2026-06-23,0.0,9.6,5.1743,68.0,116.0,69.0
2026-06-24,0.0,10.2,5.2098,68.0,116.0,70.0
2026-06-25,0.0,12.8,5.1892,68.0,117.0,70.0
2026-06-26,0.0,15.6,5.1695,68.0,117.0,70.0
2026-06-27,1.4,18.5,,,,
2026-06-28,28.8,18.4,,,,
2026-06-29,1.3,16.9,5.1717,68.0,117.0,70.0
2026-06-30,4.5,17.2,5.1766,68.0,117.0,70.0
2026-07-01,21.3,18.9,5.195,68.5,118.0,70.0
2026-07-02,32.1,16.1,5.1945,68.5,119.0,70.0
2026-07-03,0.7,8.1,5.1717,68.5,119.0,70.0
2026-07-04,0.8,12.5,,,,
2026-07-05,0.7,19.3,,,,
2026-07-06,2.7,13.2,5.167,68.5,121.0,70.0
2026-07-07,0.0,11.0,5.1458,68.5,121.0,70.0
2026-07-08,0.0,17.5,5.1552,68.5,122.0,70.0
2026-07-09,0.0,21.0,5.1329,68.5,122.0,70.0
2026-07-10,38.2,18.6,5.1088,68.5,122.0,70.0
2026-07-11,35.6,18.5,,,,
2026-07-12,1.3,13.3,,,,
2026-07-13,0.1,11.7,5.1183,68.5,123.0,70.0
2026-07-14,0.0,16.4,5.0742,67.5,122.0,70.0
2026-07-15,,,5.0727,67.5,122.0,70.0
2026-07-16,,,5.0975,67.5,122.0,70.0
2026-07-17,,,,67.5,123.0,70.0
